"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SI_02_GRANT_US_ORG_EIN","SI_02_GRANT_US_ORG_IRC_SECTION","SI_02_GRANT_US_ORG_AMT_CASH","SI_02_GRANT_US_ORG_PURPOSE","SI_02_GRANT_US_ORG_NAME_L1","SI_02_GRANT_US_ORG_ADDR_L1","SI_02_GRANT_US_ORG_ADDR_CITY","SI_02_GRANT_US_ORG_ADDR_STATE","SI_02_GRANT_US_ORG_ADDR_ZIP","SI_02_GRANT_US_ORG_AMT_NONCSH","SI_02_GRANT_US_ORG_MOV","SI_02_GRANT_US_ORG_DESC_NONCSH","SI_02_GRANT_US_ORG_ADDR_L2","SI_02_GRANT_US_ORG_NAME_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947","591083502","Nova Southeastern University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947_public.xml","590624402","501(C)(3)","60000","contribution","United Way Of Broward County Inc","1300 South Andrews Avenue","Fort Lauderdale","FL","33316",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947","591083502","Nova Southeastern University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947_public.xml","581493949","501(C)(3)","25000","contribution","Operation Lift Hope Inc","11625 Rainwater Drive","Alpharetta","GA","30098",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947","591083502","Nova Southeastern University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947_public.xml","592230272","501(C)(3)","20000","contribution","Hispanic Unity of Florida Inc","5840 Johnson Street","Hollywood","FL","33021",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947","591083502","Nova Southeastern University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947_public.xml","592224746","501(C)(3)","15000","contribution","Broward Public Library Foundation Inc","100 South Andrews Avenue","Fort Lauderdale","FL","33301",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947","591083502","Nova Southeastern University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947_public.xml","591564384","501(C)(3)","12500","contribution","Urban League of Broward County","560 NW 27 Avenue","Fort Lauderdale","FL","33311",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947","591083502","Nova Southeastern University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947_public.xml","650059092","501(C)(3)","10000","contribution","Winterfest Inc","512 NE 3 Avenue","Fort Lauderdale","FL","33301",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947","591083502","Nova Southeastern University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947_public.xml","823037613","501(C)(3)","10000","contribution","AutoNation Foundation Inc","200 SW 1 Avenue","Fort Lauderdale","FL","33301",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947","591083502","Nova Southeastern University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947_public.xml","591108790","501(C)(3)","10000","contribution","Boys & Girls Clubs of Broward County Inc","877 NW 61 Street","Fort Lauderdale","FL","33309",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947","591083502","Nova Southeastern University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947_public.xml","136143845","501(C)(3)","9000","contribution","ADEAGies Foundation","1400 K Street NW","Washington","DC","20005",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947","591083502","Nova Southeastern University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947_public.xml","135613797","501(C)(3)","7500","contribution","American Heart Association","72752 Greenville Avenue","Dallas","TX","75231",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947","591083502","Nova Southeastern University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947_public.xml","591592524","501(C)(3)","5530","contribution","Women in Distress of Broward County Inc","PO BOX 50187","Lighthouse Point","FL","33074",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947","591083502","Nova Southeastern University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947_public.xml","592102112","501(C)(3)","5000","contribution","Broward Workshop Inc","150 E Davie Blvd","Fort Lauderdale","FL","33316",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947","591083502","Nova Southeastern University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947_public.xml","596000531","govt","5000","sponsorship","Broward County Board of County Comm","115 S Andrews Avenue","Fort Lauderdale","FL","33301",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947","591083502","Nova Southeastern University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947_public.xml","202329938","501(C)(3)","5000","contribution","Autism Speaks","1060 State Road","Princeton","NJ","08540",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947","591083502","Nova Southeastern University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947_public.xml","590967823","501(C)(3)","5000","contribution","Jewish Federation of Broward County","5890 South Pine Island Road","Davie","FL","33328",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947","591083502","Nova Southeastern University Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349300947_public.xml","590358775","501(C)(6)","5000","contribution","AFP Ft LauderdaleBroward Chapter","1601 Biscayne Boulevard","Miami","FL","33132",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942899349300239","271229288","Washington Media Scholars Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942899349300239_public.xml",NA,NA,"9000",NA,"Ithaca College","953 Danby Road","Ithaca","NY","14850","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942899349300239","271229288","Washington Media Scholars Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942899349300239_public.xml",NA,NA,"12500",NA,"University of South Carolina","1714 College Street","Columbia","SC","29208","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941299349301664","814698762","WILEY HICKS JR ROPING FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941299349301664_public.xml","743079848","501(C)(3)","35000","PROGRAM SUPPORT","THE HOPE AND HEALING PLACE","1721 S TYLER ST","AMARILLO","TX","79102","0","CASH",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349303829","362902642","AMERICAN COLLEGE OF MOHS SURGERY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349303829_public.xml","361967102","501(c)(3)","14000","OPERATIONS AND ANNUAL MEETING","AMER SOCIETY FOR MOHS HISTOTECHNOLOGY","555 E WELLS ST STE 1100","MILWAUKEE","WI","53202","0","FMV",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"92748",NA,"AK-CHIN INDIAN COMMUNITY","42507 W PETERS NAIL RD","MARICOPA","AZ","85138","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"68176",NA,"COCOPAH INDIAN TRIBE","14515 S VETERANS DR","SOMERTON","AZ","85350","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"174251",NA,"COLORADO RIVER INDIAN TRIBES","26600 MOHAVE RD","PARKER","AZ","85344","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"52758",NA,"FORT MCDOWELL YAVAPAI NATION","PO BOX 17779","FOUNTAIN HILLS","AZ","85269","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"40064",NA,"FORT MOHAVE INDIAN TRIBE","500 MERRIMAN AVE","NEEDLES","CA","92363","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"515241",NA,"GILA RIVER INDIAN COMMUNITY","PO BOX 97","SACATON","AZ","85147","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"33966",NA,"HAVASUPAI TRIBE","PO BOX 10","SUPAI","AZ","86435","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"78418",NA,"HUALAPAI TRIBE","PO BOX 179 941 HUALAPAI WAY","PEACH SPRINGS","AZ","86434","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"38840",NA,"KAIBAB BAND OF PAIUTE INDIANS","1 NORTH PIPE SPRING RD","FREDONIA","AZ","86022","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"29775",NA,"NATIVE AMERICANS FOR COMMUNIT","2717 N STEVES BLVD SUITE 11","FLAGSTAFF","AZ","86004","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"422104",NA,"NATIVE HEALTH CENTRAL","4041 NORTH CENTRAL AVE BLDG C","PHOENIX","AZ","85012","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"40000",NA,"PAIUTE INDIAN TRIBE OF UTAH","440 N PAIUTE DR","CEDAR CITY","UT","84721","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"412376",NA,"PASCUA YAQUI TRIBE","7474 S CAMINO DE OESTE","TUCSON","AZ","85746","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"78500",NA,"RENO-SPARKS INDIAN COLONY","34 RESERVATION ROAD","RENO","NV","89502","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"207770",NA,"SALT RIVER PIMA-MARICOPA INDI","10005 EOSBORN RD","SCOTTSDALE","AZ","85256","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"473753",NA,"SAN CARLOS APACHE TRIBE","PO BOX o","SAN CARLOS","AZ","85550","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"10720",NA,"SAN JUAN SOUTHERN PAUITE TRIB","PO BOX 5950","TUBA CITY","AZ","86045","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"33500",NA,"TE-MOAK TRIBE OF WESTERN SHOS","525 SUNSET STREET","ELKO","NV","89801","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"309888",NA,"THE HOPI TRIBE","PO BOX 123","KYKOTSMOVI","AZ","86039","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"198467",NA,"TOHONO OODHAM NATION","PO BOX 837","SELLS","AZ","85634","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"17620",NA,"TONTO APACHE TRIBE","TONTO APACHE RESERVATION 30","PAYSON","AZ","85541","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"33500",NA,"UTE INDIAN TRIBE","PO BOX 190","FORT DUCHESNE","UT","84026","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"407098",NA,"WHITE MOUNTAIN APACHE TRIBE","201 E WALNUT ST","WHITERIVER","AZ","85941","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211","860343181","INTER TRIBAL COUNCIL OF ARIZONA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349302211_public.xml",NA,NA,"141385",NA,"YAVAPAI-APACHE NATION","2400 W DATSI AVE","CAMP VERDE","AZ","86322","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349310571","263383316","Gray Area Foundation For The Arts","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349310571_public.xml","815217454",NA,"271879","COMMUNITY RESILIENCY","SAFER DIY SPACES","4799 SHATTUCK AVE","OAKLAND","CA","94609","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912469349300281","061389829","Albert B Sabin Vaccine Institute Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912469349300281_public.xml","582106707","501C3","73893","Typhoid study sites","National Foundation for the Centers for Disease Control and Prevention","600 Peachtree Street NE Suite 1000","Atlanta","GA","30308",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912469349300281","061389829","Albert B Sabin Vaccine Institute Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912469349300281_public.xml","237072046","501C3","71569","Vaccine coverage study","Pan American Health Organization","525 23rd Street NW","Washington","DC","20037",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912469349300281","061389829","Albert B Sabin Vaccine Institute Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912469349300281_public.xml","941156365","501C3","172363","Typhoid study sites","Stanford University","PO Box 44253","San Francisco","CA","94144",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912469349300281","061389829","Albert B Sabin Vaccine Institute Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912469349300281_public.xml","041564655","501c3","32787","Typhoid study site","Massachusetts General Hospital","55 Fruit Street GRJ 504","Boston","MA","02114",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021299349301427","742563849","SALT LAKE EDUCATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021299349301427_public.xml","876000515","GOV","804945","SUPPLEMENT EDUCATION","SALT LAKE CITY SCHOOL DISTRICT","440 EAST 100 SOUTH","SALT LAKE CITY","UT","84111","848574","EST. VALUE","SUPPLIES",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911419349301001","510486987","MANY HANDS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911419349301001_public.xml","510201327","501(C)(3)","100000","PROGRAM EXPANSION","FRIENDS OF GUEST HOUSE","ONE EAST LURAY AVENUE","ALEXANDRIA","VA","22301",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911419349301001","510486987","MANY HANDS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911419349301001_public.xml","520910609","501(C)(3)","40500","PROGRAM EXPANSION","COMMUNITY FAMILY LIFE SERVICES","305 E STREET NW","WASHINGTON","DC","20001",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911419349301001","510486987","MANY HANDS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911419349301001_public.xml","721581607","501(C)(3)","40500","PROGRAM EXPANSION","COMMUNITIES IN SCHOOLS","1023 31ST STREET NW","WASHINGTON","DC","20002",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911419349301001","510486987","MANY HANDS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911419349301001_public.xml","264594778","501(C)(3)","40500","PROGRAM EXPANSION","ATHLETES UNITED FOR SOCIAL JUSTICETHE GRASSROOT PROJECT","740 15TH STREET NW","WASHINGTON","DC","20005",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020349349300307","311489864","SMART START OF TRANSYLVANIA COUNTY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020349349300307_public.xml","472724945",NA,"66810","PAYMENT TO PROVIDER","NANNA'S AND MOMMY'S","1131 WILSON ROAD","PISGAH FOREST","NC","28768",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020349349300307","311489864","SMART START OF TRANSYLVANIA COUNTY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020349349300307_public.xml","566001121","GOV","65540","PAYMENT TO PROVIDER","TRANSYLVANIA COUNTY PUBLIC SCHOOLS","225 ROSENWALD LANE","BREVARD","NC","28712",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020349349300307","311489864","SMART START OF TRANSYLVANIA COUNTY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020349349300307_public.xml","566000343",NA,"124950","PAYMENT TO PROVIDER","TRANSYLVANIA CO NEW ADV LRNG CTR","260 SOUTH GASTON STREET","BREVARD","NC","28712",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020349349300307","311489864","SMART START OF TRANSYLVANIA COUNTY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020349349300307_public.xml","560846319","501(C)","395700","PAYMENT TO PROVIDER","WESTERN CAROLINA COMMUNITY ACTION","220 KING CREEK BLVD","HENDERSONVILLE","NC","28792",NA,NA,NA,NA,NA
