"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SF_03_FRGN_INDIV_GRANT_REGION","SF_03_FRGN_INDIV_GRANT_NUM_INDIV","SF_03_FRGN_INDIV_GRANT_AMT","SF_03_FRGN_INDIV_GRANT_TYPE","SF_03_FRGN_INDIV_GRANT_DISBMT","SF_03_FRGN_INDIV_GRANT_NC_MOV","SF_03_FRGN_INDIV_GRANT_NC_AMT","SF_03_FRGN_INDIV_GRANT_NC_DESC"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","Europe (including Iceland and Greenland)","34","22840","Travel Grant","Wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","Middle East and North Africa","3","840","Chapter Management Grant","Wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","Middle East and North Africa","3","1124","Family Care Grant","Wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","North America (including Canada and Mexico, but not the United States)","12","6230","Chapter Management Grant","Wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","North America (including Canada and Mexico, but not the United States)","1","1550","Fellow Lecturer","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","North America (including Canada and Mexico, but not the United States)","1","1536","International Fellow Grant","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","North America (including Canada and Mexico, but not the United States)","1","400","Family Care Grant","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","North America (including Canada and Mexico, but not the United States)","1","1500","Special Program Grant","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","North America (including Canada and Mexico, but not the United States)","3","1200","Travel Grant","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","North America (including Canada and Mexico, but not the United States)","9","20248","Traveling Lecturer","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","Russia and the newly independent States","13","4600","Chapter Management Grant","Wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","Russia and the newly independent States","1","5300","Conference Support","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","Russia and the newly independent States","2","3000","Special Program Grant","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","Russia and the newly independent States","2","3156","Traveling Lecturer","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","South America","21","11682","Chapter Management Grant","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","South America","1","2750","Conference support","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","South America","1","231","Family Care Grant","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","South America","7","9900","Special Program Grant","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","South America","2","1000","Travel Grant","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","South America","2","940","Traveling Lecturer","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","South Asia","14","5350","Chapter Management Grant","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","South Asia","2","738","Family Care Grant","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","South Asia","2","2700","Special Program Grant","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","South Asia","2","750","Travel Grant","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","South Asia","6","6343","Traveling Lecturer","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","Sub-Saharan Africa","7","3150","Chapter Management Grant","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","Sub-Saharan Africa","1","5300","Conference support","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","Sub-Saharan Africa","1","400","Family Care Grant","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591","530259696","OPTICAL SOCIETY OF AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349302591_public.xml","Sub-Saharan Africa","1","1500","Special Program Grant","wire",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903129349300230","753077433","BFP INTERNATIONAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903129349300230_public.xml","MIDDLE EAST",NA,"1101367","STIPENDS AND SUPPORT","DIRECT DEPOSIT","FMV",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349311003","237089113","ARMENIAN RELIEF & DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349311003_public.xml","RUSSIA AND THE NEWLY INDEPENDENT STATES","150",NA,"CLOTHING & SHOES",NA,"AERDO METHOD",NA,"CLOTHING & SHOES ARE PURCHASED & DISTRIBUTED TO POOR"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349311003","237089113","ARMENIAN RELIEF & DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349311003_public.xml","RUSSIA/INDEP ST","1000",NA,"CONSTRUCTION MATERIALS",NA,"AERDO METHOD",NA,"CONSTRUCTION MATERIA"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349311003","237089113","ARMENIAN RELIEF & DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349311003_public.xml","RUSSIA AND THE NEWLY INDEPENDENT STATES","380",NA,"FOOD",NA,"COST","47676","FOOD IS DISTRIBUTED TO POOR"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349311003","237089113","ARMENIAN RELIEF & DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349311003_public.xml","RUSSIA/INDEP ST","100",NA,"FURNITURE & SUPPLIES","PURCHASE PRICES","AERDO METHOD","42","FURNITURE & SUPPLIES"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349311003","237089113","ARMENIAN RELIEF & DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349311003_public.xml","RUSSIA/INDEP ST","100",NA,"MEDICAL SUPPLIES",NA,"AERDO METHOD",NA,"MEDICAL SUPPLIES"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349311003","237089113","ARMENIAN RELIEF & DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349311003_public.xml","RUSSIA/INDEP ST","1000",NA,"MISCELLANEOUS NON-CASH ASSISTANCE",NA,"AERDO METHOD","202090","MISC NON-CASH ASSIST"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349311003","237089113","ARMENIAN RELIEF & DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349311003_public.xml","RUSSIA AND THE NEWLY INDEPENDENT STATES","200","18125","MONETARY SUPPORT FOR THE POOR","CASH PAYMENT",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349311003","237089113","ARMENIAN RELIEF & DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349311003_public.xml","RUSSIA AND THE NEWLY INDEPENDENT STATES","25",NA,"WINTER FUEL DISTRIBUTION",NA,"COST","2137","WINTER FUEL IS PURCHASED & DISTRIBUTED TO POOR"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","East Asia and the Pacific","1","800","Travel Grant","Wire Transfer","N/A","0","N/A"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","East Asia and the Pacific","3","7500","Awards","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","East Asia and the Pacific","1","300","Paper Award","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","East Asia and the Pacific","1","3367","Traveling Lecturer","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","East Asia and the Pacific","12","6736","Travel Grant","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","Europe (including Iceland and Greenland)","7","18950","Awards","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","Europe (including Iceland and Greenland)","1","3000","Scholarship","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","Europe (including Iceland and Greenland)","4","3100","Paper Awards","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","Europe (including Iceland and Greenland)","2","1214","Traveling Lecturer","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","Europe (including Iceland and Greenland)","11","5000","Travel Grant","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","Middle East and North Africa","1","500","Travel Grants","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","Middle East and North Africa","4","4200","Awards","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","North America (including Canada and Mexico, but not the United States)","1","3459","Traveling Lecturer","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","North America (including Canada and Mexico, but not the United States)","1","3000","Awards","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","North America (including Canada and Mexico, but not the United States)","9","3000","Travel Grants","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","Russia and the newly independent States","1","600","Award","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","South America","13","4137","Travel Grant","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","South Asia","1","3621","Award","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","South Asia","1","4772","Traveling Lecturer","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","South Asia","14","7800","Travel Grant","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927","710913500","OSA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922059349300927_public.xml","Sub-Saharan Africa","1","400","Travel Grant","Wire Transfer",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201910609349300521","270383983","WEST AFRICAN EDUCATION AND MED","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201910609349300521_public.xml","SIERRA LEON","6","17316","SCHOLARSHIPS","WIRE","CASH",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349308308","471928846","DEL MAR FAMILY RELIEF FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349308308_public.xml","CENTRAL AMERICA/CARIBBEAN","5","7657","DISASTER RELIEF/MEDICAL EMERGENCIES","WIRE",NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931839349301028","742835938","REAP INTERNATIONAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931839349301028_public.xml","SOUTH ASIA","2","44608","CHURCH PLANTING","CHECK WIRE",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941289349300119","453229437","TRAINING TOMORROWS LEADERS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941289349300119_public.xml","Sub-Saharan Africa",NA,"209428","Christian Ministry Assist","CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349311301","273801730","WORLDWIDE INITIATIVES FOR GRANTMAKER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349311301_public.xml","EAST ASIA AND THE PACIFIC - AUSTRALIA, BRUNEI, BURMA, CAMBODIA,","2","1362","SCHOLARSHIP FOR BARCELONA FUNDERS MEETING","WIRE","FMV",NA,NA
