"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SJ_02_COMP_DTK_NAME_PERS","SJ_02_COMP_DTK_TITLE","SJ_02_COMP_DTK_BASE_ORG","SJ_02_COMP_DTK_BASE_RLTD","SJ_02_COMP_DTK_BONUS_ORG","SJ_02_COMP_DTK_BONUS_RLTD","SJ_02_COMP_DTK_OTH_ORG","SJ_02_COMP_DTK_OTH_RLTD","SJ_02_COMP_DTK_DEFERRED_ORG","SJ_02_COMP_DTK_DEFERRED_RLTD","SJ_02_COMP_DTK_BENFIT_ORG","SJ_02_COMP_DTK_BENFIT_RLTD","SJ_02_COMP_DTK_TOT_ORG","SJ_02_COMP_DTK_TOT_RLTD","SJ_02_COMP_DTK_PRIOR_990_ORG","SJ_02_COMP_DTK_PRIOR_990_RLTD","SJ_02_COMP_DTK_NAME_ORG_L1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921829349301322","133728771","YEDEI CHESED INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921829349301322_public.xml","ANDREW SCHULTZ","DEVELOPMENT DIRECTOR","141289",NA,NA,NA,NA,NA,NA,NA,"27551",NA,"168840",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913019349300896","042104805","Old Dartmouth Historical Society","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913019349300896_public.xml","Amanda McMullen","President & Chief Executive Officer","174924",NA,NA,NA,NA,NA,NA,NA,"625",NA,"175549",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913019349300896","042104805","Old Dartmouth Historical Society","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913019349300896_public.xml","Michelle Taylor","Chief Administrative Officer & CFO","155000",NA,NA,NA,NA,NA,NA,NA,"15781",NA,"170781",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011959349304066","481260092","KANSAS DENTAL CHARITABLE FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011959349304066_public.xml","KEVIN J ROBERTSON CAE","EXECUTIVE DIRECTOR","0","130144","0","0","0","0","0","13058","0","30997","0","174199","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349306914","710826334","Centers for Youth and Families","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349306914_public.xml","Melissa Dawson","President/CEO (Incoming)","0","179687","0","0","0","0","0","6175","0","20063","0","205925","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349301925","344428219","HEIDELBERG UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349301925_public.xml","DR ROBERT HUNTINGTON","PRESIDENT","302180","0","0","0","35530","0","78900","0","18100","0","434710","0",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349301925","344428219","HEIDELBERG UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349301925_public.xml","BETH SCHWARTZ PHD","VP OF ACADEMIC AFFAIRS/PROVOS","154100","0","0","0","0","0","10850","0","1611","0","166561","0",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349301925","344428219","HEIDELBERG UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349301925_public.xml","PHIL NESS","VP INSTITUTIONAL ADVANCEMENT","131696","0","0","0","4048","0","10150","0","16186","0","162080","0",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349301925","344428219","HEIDELBERG UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349301925_public.xml","HOA NGUYEN","VP ADMINISTRATION AND BUSINESS","151344","0","0","0","0","0","11083","0","16673","0","179100","0",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922779349300702","472485138","THE NEW FUND INSTITUTE FOR COLLABOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922779349300702_public.xml","DUNCAN DARROW","Chairman","200000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"200000",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031989349301713","237003471","Magnificat Houses Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031989349301713_public.xml","Rose Mary Badami","Former President","24000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"24000",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912619349300511","481037201","McPherson Hospital Inc Employee Group","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912619349300511_public.xml","Terri Gehring","Trustee - CEO","0","248538","0","0","0","0","0","1843","0","19709","0","270090","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510","133508093","Iona College","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510_public.xml",NA,"PRESIDENT","550689","0","53321","0","110521","0","0","0","35891","0","750422","0","0","0","DR JOSEPH E NYRE"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510","133508093","Iona College","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510_public.xml",NA,"SVP OF FIN & ADMINISTRATION","281504","0","28317","0","17520","0","13750","0","2739","0","343830","0","0","0","ANNE MARIE SCHETTINI-LYNCH"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510","133508093","Iona College","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510_public.xml",NA,"PROVOST & SVP ACADEMIC AFFAIRS","141326","0","0","0","6144","0","6923","0","11826","0","166219","0","0","0","DARRELL WHEELER"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510","133508093","Iona College","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510_public.xml",NA,"CHIEF OF STAFF & BOARD SEC.","195685","0","20500","0","190","0","19848","0","3723","0","239946","0","0","0","MARY ELLEN CALLAGHAN"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510","133508093","Iona College","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510_public.xml",NA,"GENERAL COUNSEL","194970","0","18947","0","706","0","9857","0","11726","0","236206","0","0","0","KATHLEEN MCELROY"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510","133508093","Iona College","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510_public.xml",NA,"MEN'S BASKETBALL COACH","664182","0","0","0","22955","0","27750","0","2928","0","717815","0","0","0","TIMOTHY CLUESS"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510","133508093","Iona College","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510_public.xml",NA,"SVP ADVANCEMENT & EXTERNAL AFF","248492","0","22938","0","261","0","12849","0","34740","0","319280","0","0","0","PAUL SUTERA"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510","133508093","Iona College","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510_public.xml",NA,"DEAN, LAPENTA SCHOOL OF BUSINESS","232646","0","24000","0","915","0","12019","0","33735","0","303315","0","0","0","WILLIAM LAMB"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510","133508093","Iona College","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510_public.xml",NA,"VICE PROVOST, INFORMATION TECHNOLOGY","191235","0","0","0","4826","0","15294","0","32323","0","243678","0","0","0","JOANNE STEEL"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510","133508093","Iona College","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510_public.xml",NA,"ENDOWED PROFESSOR","193887","0","0","0","823","0","9779","0","2209","0","206698","0","0","0","CHRISTOPH WINKLER"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510","133508093","Iona College","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349303510_public.xml",NA,"FORMER PROVOST & SVP ACADEMIC AFFAIRS","219964","0","0","0","7867","0","22279","0","21889","0","271999","0","0","0","VINCENT CALLUZZO"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923119349302547","362602578","Financial Managers Society","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923119349302547_public.xml","Danielle Holland","President","194183","0","0","0","0","0","2373","0","13527","0","210083","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040669349300504","800619248","FREDERICK DOUGLASS MASTERY CHARTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040669349300504_public.xml","CONSTANCE HORTON","PRINCIPAL","128596","0","8500","0","0","0","6430","0","12086","0","155612","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941239349300324","560563842","GIRL SCOUTS HORNETS' NEST COUNCIL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941239349300324_public.xml","ANGELA WOODS","CEO","133360","0","5000","0","7157","0","3040","0","12290","0","160847","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349308339","262961334","ISAIAH HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349308339_public.xml","MARK LAPALME SR","CEO/DIRECTOR","149005","0","5640","0","3300","0","1321","0","0","0","159266","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349300705","160996419","Hilton Fire Department","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349300705_public.xml","Chris Montgomery","Board Treasurer","2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2000",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349300705","160996419","Hilton Fire Department","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349300705_public.xml","Adam Maier","Board Member",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349300705","160996419","Hilton Fire Department","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349300705_public.xml","Bill Porter","Board Member",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349300705","160996419","Hilton Fire Department","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349300705_public.xml","Sandy Harvil","Board Member",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041139349300949","133510007","2136 CROTONA PARKWAY HDFC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041139349300949_public.xml","ADAM WEINSTEIN","PRESIDENT/CEO","0","567845","0","235000","0","18500","0","110958","0","43581","0","975884","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041139349300949","133510007","2136 CROTONA PARKWAY HDFC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041139349300949_public.xml","JAMES ROBERT PIGOTT JR","VICE PRESIDENT AND SECRETARY","0","242444","0","47000","0","0","0","50958","0","39915","0","380317","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041139349300949","133510007","2136 CROTONA PARKWAY HDFC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041139349300949_public.xml","BRIAN BRICKER","TREASURER","0","218378","0","47000","0","6000","0","50286","0","25187","0","346851","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041139349300949","133510007","2136 CROTONA PARKWAY HDFC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041139349300949_public.xml","MATTHEW KELLY","VICE PRESIDENT","0","240804","0","47000","0","0","0","50958","0","33113","0","371875","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041139349300949","133510007","2136 CROTONA PARKWAY HDFC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041139349300949_public.xml","MICHAEL WADMAN","VICE PRESIDENT","0","192740","0","45000","0","0","0","44053","0","36979","0","318772","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903259349300925","237328167","UNIVERSITY OF CALIFORNIA RIVERSIDE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903259349300925_public.xml","JORGE E ANCONA","EXECUTIVE DIRECTOR",NA,"195624",NA,NA,NA,NA,NA,NA,NA,"88040",NA,"195624",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002179349300010","592804739","Visting Nurse Association and Hospice","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002179349300010_public.xml","Lundy Fields","President/CEO","0","145812","0","0","0","5848","0","0","0","23848","0","175508","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002179349300010","592804739","Visting Nurse Association and Hospice","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002179349300010_public.xml","Mary Linn Hamilton","Past President/CEO","0","5000","0","0","0","192130","0","2025","0","165","0","199320","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001609349300540","431873914","Mercy Health Foundation St Francis","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001609349300540_public.xml","Barber James","Reg. VP-Philanth. (thru 4/19)","0","253139","0","36454","0","9044","0","7860","0","10137","0","316634","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001609349300540","431873914","Mercy Health Foundation St Francis","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001609349300540_public.xml","Clouse Day Sherry","VP-Finance (Thru 8/18)","0","191121","0","32020","0","55586","0","11296","0","12720","0","302743","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001609349300540","431873914","Mercy Health Foundation St Francis","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001609349300540_public.xml","Colville MD Martha","Physician & Board Member","0","262913","0","12877","0","27002","0","17528","0","6721","0","327041","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001609349300540","431873914","Mercy Health Foundation St Francis","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001609349300540_public.xml","Davison Justin","VP Finance","0","207915","0","29288","0","20435","0","7312","0","16137","0","281087","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001609349300540","431873914","Mercy Health Foundation St Francis","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001609349300540_public.xml","Reynolds Scott","CFO-Central Communities","0","373817","0","113290","0","44929","0","96403","0","13351","0","641790","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001609349300540","431873914","Mercy Health Foundation St Francis","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001609349300540_public.xml","Swope Jon","PreS, CENTRAL COMMUNITIES","0","728214","0","507077","0","55870","0","155788","0","17789","0","1464738","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901899349300610","237064652","WEST VIRGINIA ASSOCIATION OF REALTORS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901899349300610_public.xml","RAYMOND JOSEPH","CEO","173953","0","0","0","0","0","0","0","0","0","173953","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932679349300233","660804803","Grameen Puerto Rico LLC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932679349300233_public.xml","David Gough","Senior Vice President & CFO","0","219167","0","0","0","0","0","6831","0","21716","0","247714","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932679349300233","660804803","Grameen Puerto Rico LLC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932679349300233_public.xml","Mary Majewski","Secretary General Counsel","0","155118","0","0","0","0","0","4889","0","14867","0","174874","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040949349300409","362327771","IBEW LOCAL NO 150 WELFARE FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040949349300409_public.xml","Patrick Serzynski","Trustee","0","118921","0","0","0","720","0","49390","0","31725","0","200756","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041429349301224","271558172","IVY TECH CHARTER SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041429349301224_public.xml","JACQUELINE GARDNER","PRINCIPAL","177225","0","0","0","0","0","0","0","12000","0","189225","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806","161475278","DEPT OF MEDICINE MEDICAL SERVICE GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806_public.xml","SRIRAM S NARSIPUR","PRESIDENT/DIRECTOR","12000","0","208191","342158","0","0","44038","0","0","0","264229","342158","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806","161475278","DEPT OF MEDICINE MEDICAL SERVICE GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806_public.xml","RONALD D SZYJKOWSKI","DIRECTOR","12000","0","151956","234282","0","0","32791","0","0","0","196747","234282","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806","161475278","DEPT OF MEDICINE MEDICAL SERVICE GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806_public.xml","BARBARA E KRENZER","DIRECTOR","12000","0","143866","71000","0","0","31173","0","0","0","187039","71000","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806","161475278","DEPT OF MEDICINE MEDICAL SERVICE GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806_public.xml","MATTHEW G GLIDDEN","DIRECTOR","210000","0","48023","285600","0","0","51605","0","0","0","309628","285600","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806","161475278","DEPT OF MEDICINE MEDICAL SERVICE GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806_public.xml","JIVAN LAMICHHANE","DIRECTOR","210000","0","122834","80132","0","0","55000","0","0","0","387834","80132","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806","161475278","DEPT OF MEDICINE MEDICAL SERVICE GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806_public.xml","RAHUL SETH","ASSISTANT PROFESSOR","6000","0","468007","48818","0","0","55000","0","0","0","529007","48818","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806","161475278","DEPT OF MEDICINE MEDICAL SERVICE GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806_public.xml","HOUSAM HEGAZY","ASSISTANT PROFESSOR","210000","0","383903","25831","0","0","55000","0","0","0","648903","25831","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806","161475278","DEPT OF MEDICINE MEDICAL SERVICE GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806_public.xml","HARVIR S GAMBHIR","ASSISTANT PROFESSOR","210000","0","260908","34816","0","0","27500","0","0","0","498408","34816","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806","161475278","DEPT OF MEDICINE MEDICAL SERVICE GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806_public.xml","AMIT DHAMOON","ASSISTANT PROFESSOR","210000","0","185594","25831","0","0","55000","0","0","0","450594","25831","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806","161475278","DEPT OF MEDICINE MEDICAL SERVICE GROUP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301806_public.xml","SAM BENJAMIN","ASSISTANT PROFESSOR","6000","0","377208","55453","0","0","54988","0","0","0","438196","55453","0","0",NA
