"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","F9_03_PROG_DESC","F9_03_PROG_GRANT","F9_03_PROG_EXP","F9_03_PROG_EXP.1","F9_03_PROG_DESC.1","F9_03_PROG_GRANT_FRGN_X","F9_03_PROG_REV","F9_03_PROG_REV.1","F9_03_PROG_EXP.2","F9_03_PROG_REV.2","F9_03_PROG_DESC.2","F9_03_PROG_GRANT.1","F9_03_PROG_GRANT.2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042259349200144","412123582","Watertown Youth Baseball NL","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042259349200144_public.xml","Youth baseball, softball and challenger league for ages 4-16. Over 450 players total in league who receive instruction on how to play baseball softball and participate in town league games.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201341289349201129","570565821","CHEROKEE COUNTY BOARD OF REALTORS","2012","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201341289349201129_public.xml","REAL ESTATE LISTING SERVICE",NA,"30860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201643219349200009","263440682","DREAM JAMAICA","2015","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201643219349200009_public.xml","Summer Program","0","9000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201643219349200009","263440682","DREAM JAMAICA","2015","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201643219349200009_public.xml","Year-Round Programs","0","7146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201732859349200333","044206267","PUTNAM HOCKEY ASSOCIATION INC","2016","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201732859349200333_public.xml","ORGANIZATION PROVIDES OPPORTUNITY FOR CHILDREN AND YOUNG ADULTS TO PARTICIPATE IN AMATEUR HOCKEY PROVIDING INSTRUCTION AND GAMES","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201631269349200703","581207841","SCREVEN CO CHAMBER OF COMMERCE INC","2015","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201631269349200703_public.xml","ANNUAL BANQUET - THE ORGANIZATION HOSTS AN AWARD DINNER TO RECOGNIZE LOCAL BUSINESS AND INDUSTRY LEADERS",NA,"5154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201631269349200703","581207841","SCREVEN CO CHAMBER OF COMMERCE INC","2015","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201631269349200703_public.xml","WILD ABOUT SCREVEN FESTIVAL - THE ORGANIZATION SPONSERS A WEEKEND LONG ARTS AND CRAFTS FESTIVAL PROMOTING THE COUNTY LOCAL TALENT",NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201631269349200703","581207841","SCREVEN CO CHAMBER OF COMMERCE INC","2015","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201631269349200703_public.xml","CHRISTMAS EXTRAVAGANZA -THE ORGANIZATION SPONSORS A DOWNTOWN FESTIVAL TO PROMOTE LOCAL SHOPPING",NA,"3770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602769349200150","454554296","Sweet Apple Elementary PTO Inc","2015","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602769349200150_public.xml","Educational Enrichment supports Cultural Arts, Computer Lab, Faculty Support, Outdoor Class, Birthday Book Club, Science Program Field Trips, Awareness Programs, Secret Stories, TV Teacher Handwriting Program and Special Education",NA,"70359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602769349200150","454554296","Sweet Apple Elementary PTO Inc","2015","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602769349200150_public.xml","Hospitality - supports Teacher Appreciation and Teacher of the Year.",NA,"2905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602769349200150","454554296","Sweet Apple Elementary PTO Inc","2015","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602769349200150_public.xml","North Metro Service - Supports Circus Carnival, Faculty support, Harvest Hike and Holiday Show.",NA,"1420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602769349200150","454554296","Sweet Apple Elementary PTO Inc","2015","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602769349200150_public.xml","Student Services - Supports Chalk Night, Copie, Family Picnic, Field Day, Fifth Grade Finale, Grandparents Day, Ice Cream Social, School Spirit Activities, Student Agendas, Yearbook, WOW Day, Yes I Can and Volunteer Programs.",NA,"5607",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602769349200150","454554296","Sweet Apple Elementary PTO Inc","2015","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602769349200150_public.xml","Communications- Supports Directory",NA,"3550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602769349200150","454554296","Sweet Apple Elementary PTO Inc","2015","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602769349200150_public.xml","Social Events - Supports Batter Up For Breakfast, Dads Club, Walk To School, Yes I Can, Youth Day Float",NA,"865",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602769349200150","454554296","Sweet Apple Elementary PTO Inc","2015","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602769349200150_public.xml","Fundraising - supports fundraisers and spirit wear.",NA,"23313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201241369349307814","481288341","MCKENZIE MENINGITIS FOUNDATION","2011","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201241369349307814_public.xml","THE MCKENZIE MENINGITIS FOUNDATION PROVIDED FUNDING FOR THE NATIONWIDE MENINGITIS ASSOCIATION, WAS INSTRUMENTAL IN ORGANIZING A STATEWIDE PRESENTATION TO PUBLIC HEALTH NURSES AND SCHOOL DISTRICTS, AND WAS ABLE TO PROVIDE APPROXIMATELY 60 DOSES OF VACCINE TO ELIGIBLE PERSONS.",NA,"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611279349200461","941600890","Planning & Conservation League","2014","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611279349200461_public.xml","Promoted a sustainable California where water supply, infrastructure, and land use policy meets societal needs while still protecting the environment.","34181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201142879349200524","270492667","GRACIOUS LIFE FOUNDATION","2010","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201142879349200524_public.xml","Acitivities with Birdie for All TeamDate: Jan 1, 2010 - Dec 31, 2010Place: Gracious Life Foundation P.O. Box 60523, Sunnyvale, CA 94088","2502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201142879349200524","270492667","GRACIOUS LIFE FOUNDATION","2010","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201142879349200524_public.xml","Charity Event at US Kids Golf World CampionshipDate: July 12-15, 2010Place: San Diego, CA","2301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201142879349200524","270492667","GRACIOUS LIFE FOUNDATION","2010","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201142879349200524_public.xml","Turkey Trot Charity Run Date: Nov 25, 2010 Place: Downtown San Jose","78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201142879349200524","270492667","GRACIOUS LIFE FOUNDATION","2010","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201142879349200524_public.xml","Gracious Life Foundation Putting Event Date: Novemeber 5 - November 17, 2010Place: Lucile Packard Children's Hospital","292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201142879349200524","270492667","GRACIOUS LIFE FOUNDATION","2010","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201142879349200524_public.xml","Charity Dinner EventDate: November 6, 2010Place: Dynasty Chinese Seafood Restaurant","2048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923119349200847","592662059","CORAL GABLES GARDEN CLUB INC","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923119349200847_public.xml","TO EDUCATE MEMBERS AND THE PUBLIC IN GARDENING, HORTICULTURE, LANDSCAPE DESIGN, CONSERVATION, CIVIC DEVELOPMENT, GARDEN THERAPY, WORLD GARDENING AND COMMUNITY BEAUTIFICATION.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901039349200315","462129511","9 STAR FOUNDATION INC","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901039349200315_public.xml","DEDICATED TO THE ASSISTANCE AND GUIDANCE OF WOMEN AND CHILDREN IN UNFORTUNATE CONDITONS; GIVING HOPE THROUGH SERVICE AND EDUCATION.","1908",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201531059349300703","237027179","CHOP POINT INC","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201531059349300703_public.xml","OPERATION OF K-12 CHRISTIAN SCHOOL.",NA,"641712","128822","PROVIDED RETREATS AND EDUCATIONAL TRIPS WITH FOCUS ON SPREADING GOODWILL AND RELIGIOUS INSTRUCTION AND OTHER MISCELLANEOUS PROGRAMS.",NA,"361230","128627",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201423219349204857","364337711","CHRISTIAN HEALTH CARE OF REPUBLIC INC","2013","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201423219349204857_public.xml","Nursing home services are provided to the elderly and disabled in Republic Missouri. The Company sold its nursing home operations on September 30, 2011. The 2013 activity was from wrapping of activities which occurred prior to the sale.","29784",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201302939349300100","710215371","DREW COUNTY CHAMBER OF COMMERCE","2012","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201302939349300100_public.xml","TO PROMOTE LOCAL BUSINESS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201211289349200416","363065213","WHITE OAK ESTATES WATER ASSOCIATION INC","2011","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201211289349200416_public.xml","OPERATION OF WATER SYSTEM FOR GENERAL & DOMESTIC USE FOR THE WHITE OAK ESTATES SUBDIVISION.","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201232689349200003","237357000","ALTRUSA INTERNATIONAL INC","2011","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201232689349200003_public.xml","DISTRICT THREE IS THE ADMINISTRATIVE ORGANIZATION FOR FL, GA, NC & SC FOR ALTRUSA INTERNATIONAL INC SERVING 30 CLUBS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201232689349200003","237357000","ALTRUSA INTERNATIONAL INC","2011","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201232689349200003_public.xml","DISTRICT THREE IS THE ADMINISTRATIVE ORGANIZATION FOR FL, GA, NC & SC FOR ALTRUSA INTERNATIONAL INC SERVING 30 CLUBS",NA,"20731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201341349349301294","202383576","Clifton Cultural Arts Center","2012","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201341349349301294_public.xml","Events: -CCAC hosted 131 exciting events representing a wide spectrum of cultural, artistic, and civic programming, including performances by Playhouse in the Park and Madcap Puppets, the Crafty Supermarket, the Clay Alliance Holiday Show, Clifton Town Meeting, and a range of other concerts and events, with over 22,896 people attending these events.-CCAC produced our fourth year of Wednesdays on the Green, our series of free performances every Wednesday in June and July. The 2012 performances were attended by 4,628 people (an increase of 69%), and featured jazz, blues, singer songwriters, salsa, bluegrass, and even three Friendship Concerts from The World Choir Games, as well as picnicking and dancing on our restored front green. -Produced the second year of our family-oriented performance series, Second Sunday Family Showtime, which attracted 1,045 children and adults. The series featured Madcap Puppets, The Children's Theatre of Cincinnati, The Linton Chamber Music Series, and Playhouse in the Park, and we added a free reception after the performances to give families an opportunity to interact with one another and discuss the performances.-Launched a new series for adults to run September through May called Sunsets at the Center, which featured lectures, panels and concerts celebrating the treasures of the Cincinnati community.",NA,"103735","70763","Exhibitions:-Hosted 7 major exhibitions featuring 327 artists, including students from 14 learning institutions-kindergarten through M.F.A., and 510 square feet of new gallery hanging space, with over 3,638 people participating in these exhibition; -Featured the third year of the Golden Ticket Art Exhibit, featuring 76 artists who live or work within 25 miles of CCAC; Thunderdome featuring the top photography students from seven area universities as a part of FOTOFOCUS; ReRoot curated by Missy Miller featuring local and national artists exploring the idea of identity and community; Young Artists at Work, featuring talented students from two partner elementary schools; and three other exhibits.-Welcomed a fourth year of our Outdoor Sculpture Gallery with a painted pig featuring images of CCAC programming created by ArtWorks as part of the Big Pig Gig and a one-week lighted balloon installation on our flagpole.",NA,"34787","9307",NA,"10410",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201510699349200401","231980543","Ontelaunee Region Antique Automobile Club of America","2014","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201510699349200401_public.xml","ANTIQUE CAR CLUB, CAR SHOWS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201500779349200600","046183748","AMERICAN AMVETS OF WORLD WAR II AMVETS 0208","2014","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201500779349200600_public.xml","THE ORGANIZATION PROVIDES SUPPORT AND SERVICES TO VETERANS FAMILY AND COMMUNITY THROUGH SCHOLARSHIPS PARADES DINNERS AND FUNDRAISING",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201241589349200314","260637101","INDIANA FIRST DOWN BOOSTERS","2011","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201241589349200314_public.xml","RAISED FUNDS TO EQUIP YOUTH FOOTBALL PROGRAMS WITH PROPER EQUIPMENT, SECURITY, FIELD, AND OFFICIALS",NA,"74669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030739349301463","550479026","COUNCIL OF THE SOUTHERN MOUNTAINS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030739349301463_public.xml","THE ORGANIZATION OPERATES OTHER COMMUNITY PROGRAMS THAT PROVIDE ASSISTANCE TO INDIVIDUALS AIMED AT INCREASING THEIR QUALITY OF LIFE; INCLUDING PROVIDING PREPARED MEALS, CAREGIVERS FOR YOUTH, TUTORING/ MENTORING SERVICES, HEATING AND COOLING ASSISTANCE, AND EMPLOYMENT NETWORKING.",NA,"1213445",NA,NA,NA,"1204823",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201400869349300405","431760338","Lake of the Ozarks Habitat for Humanity","2012","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201400869349300405_public.xml","Lake of the Ozarks Habitat for Humanity tithes ten percent of all money raised for local houses to Habitat International in order to assist in its efforts to provide adequate housing for economically disadvantaged families around the world; Lake of the Ozarks Habitat for Humanity9s tithe is designated for the Interfaith Habitat Program in Madagascar.","13174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201320089349300527","132954951","YONKERS RESIDENTIAL CENTER INC","2011","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201320089349300527_public.xml","YOUTH COUNSELING, JOBS & SOCIAL WORK",NA,"1945107",NA,"ALCOHOL & DEPENDENCY USE COUNSELING & TREATMENT FOR TEENAGERS AND YOUNG ADULTS, ETC.",NA,NA,NA,NA,NA,"MOTHER/CHILD RESIDENCE & HALFWAY HOUSE, INCLUDING CARE, COUNSELING, CLOTHING, ETC. CHEMICALLY DEPENDENT YOUTH RESIDENCE",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201820859349200722","300678802","Austin Brook Sportsmens Association","2017","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201820859349200722_public.xml","We continued improving the farm road trails picnic area and parking area for the club members who enjoy wildlife and hunting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201312269349201676","432099779","HARDIN COUNTY DISASTER RECOVERY ALLIANCE INC","2012","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201312269349201676_public.xml","COMPLETED PROJECTS FROM HURRICANE RITA AND IKE",NA,"9202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201403189349201940","742957869","RIVERCITY JAPANESE SUPPLEMENTARY SCHOOL","2013","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201403189349201940_public.xml","CLASSES MEET ON 40 SATURDAYS WITH 91 STUDENTS. STUDENTS GRADUATED TO THE NEXT CLASS LEVEL.","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201833029349301768","460656106","WEOWNTV","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201833029349301768_public.xml","HTBD (Yo) - Heaven Through the Back Door: This is a feature-length documentary film currently titled, Heaven Through the Back Door about Yolanda Yo Shae, as she faces the end of her life with the same grace and style she possessed through her previous 88 years. Using intimate observational footage from the last two years of Yos life, along with handcrafted puppets that play out riveting stories from Yos rich past on elaborate built sets, this film transports viewers into the fantastical world of Yo as she prepares for the next great adventure -- death. The film explores how ideas about aging, death, and dying are often repressed and hidden in our youth oriented culture as well as the ways in which the tradition of oral history and grassroots organization rise up in the vacuum of support that often exists in poor communities.",NA,"36018","23997","Freetown Media Center & Filmmaker Fellowship:WeOwnTV continues to support the Freetown Media Center, based in Freetown, Sierra Leone, which provides access to equipment, and supports a collective of talented?young filmmakers. WeOwnTV has created sensitization public service announcements during the Ebola outbreak. In 2016, WeOwnTV in collaboration with the team at the Freetown Media Center held an inaugural Filmmaker Fellowship, which entailed an open call for submissions of plans for short documentary films from independent filmmakers in Sierra Leone, Liberia, and Guinea. Nine filmmakers were selected to take part and they received cash grants to complete their films, and media production training in a series of workshops in Sierra Leone.",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201501139349200320","202815613","Community Organization Renewal Education Inc","2014","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201501139349200320_public.xml","SIX ENGAGEMENT SEMINARS TO PREPARE OVER 100 COUPLES FOR MARRIAGE IN THE CATHOLIC CHURCH",NA,"10280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201701539349300835","593829222","THE BRIDGE LINE","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201701539349300835_public.xml","THE BRIDGELINE PROVIDES A VOCATIONAL DAY PROGRAM SERVING RESIDENTS OF CHARLOTTESVILLE CITY AND THE THOMAS JEFFERSON HEALTH DISTRICT. MEMBERS CAN LEARN VALUABLE WORK AND SOCIAL SKILLS TO ACHIEVE VOCATIONAL AND/OR INDEPENDENT LIVING GOALS. THE STRUCTURE IS DESIGNED TO INCREASE THE INDEPENDENCE AND EMPLOYABILITY OF BRAIN INJURY SURVIVORS BY FOCUSING ON SOCIAL, BEHAVIORAL, AND INDEPENDENT LIVING SKILLS, VOCATIONAL TRAINING, AND COMPENSATORY STRATEGIES. SKILL TRAINING INCLUDES ADMINISTRATIVE AND KITCHEN MAINTENANCE WORK, AND ALSO HOW TO INTERACT WITH CO-WORKERS, AND TO COMPLETE TASKS.",NA,"320154","27599","OUR SUPPORTED INDEPENDENT LIVING PROGRAM OFFERS A GREAT VARIETY OF SERVICES TO ADULTS WITH BRAIN INJURIES WHILE THEY LIVE IN THEIR OWN APARTMENTS IN CLOSE PROXIMITY TO OUR HOMES. SERVICES VARY FROM PARTICIPATION IN OUTINGS, MEALS, AND ART THERAPY, TO MEDICATION OVERSIGHT, AND SHOPPING ASSISTANCE. THEIR INDIVIDUAL NEEDS ARE ADDRESSED TO SUPPORT THEIR INDEPENDENCE AND FAMILIIES ARE ASSURED THAT THEIR LOVED ONE IS SAFE AND CARED FOR. MEMBERS PARTICIPATE IN A WORK UNIT VOLUNTEERING FOR TASKS THAT DIRECTLY SUPPORT THE OPERATION OF THE BRIDGE LINE PLACE - FROM PARTICIPATING IN THE HIRING OF STAFF, TO ADVOCATING FOR BRAIN INJURY SERVICES IN THE COMMUNITY, TO WRITING A NEWSLETTER ARTICLE OR PREPARING LUNCH. PARTICIPANTS BENEFIT FROM A COLLEGIAL, PEER RELATIONSHIP AND THROUGH THIS RELATIONSHIP, MEMBERS RECEIVE NECESSARY SUPPORT WHILE STILL MAINTAINING OWNERSHIP OVER THE PLANNING OF THEIR SERVICE THROUGH THE BRIDGE LINE PLACE AND THE COURSE OF THEIR REHABILITATION.",NA,"29400","3619","44159",NA,"OUR CASE MANAGEMENT SERVICE SUPPORTS THOSE INDIVIDUALS WHO DO NOT MEET THE CRITERIA FOR THE DAY PROGRAM OR THE CRITERIA AND FUNDING FOR THE RESIDENTIAL PLACEMENT. THE CASE MANAGER PROVIDES SERVICES SUCH AS ASSESSING NEEEDS OF SURVIVORS, HELPING THEM IDENTIFY GOALS, AND ASSISTING WITH APPLICATION FOR PUBLIC ASSISTANCE PROGRAMS. HE LINKS THEM WITH COMMUNITY RESOURCES, SETS UP SERVICES FOR THEM AND ACTS AS A LIAISON WITH OTHER PROVIDERS. IN ADDITION TO PLANNING DISTRICT 10, THE CASE MANAGEMENT PROGRAM EXTENDS INTO BUCKINGHAM COUNTY.",NA,NA
