"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SR_02_RLTD_ORG_EIN","SR_02_RLTD_ORG_PRIMARY_ACT","SR_02_RLTD_ORG_DMCL_STATE","SR_02_RLTD_ORG_EXEMPT_CODE","SR_02_RLTD_ORG_PCSTAT","SR_02_RLTD_ORG_NAME_L1","SR_02_RLTD_ORG_ADDR_L1","SR_02_RLTD_ORG_ADDR_CITY","SR_02_RLTD_ORG_ADDR_STATE","SR_02_RLTD_ORG_ADDR_ZIP","SR_02_RLTD_ORG_NAME_L1.1","SR_02_RLTD_ORG_CTRL_512_X","SR_02_RLTD_ORG_CTRL_NA","SR_02_RLTD_ORG_DMCL_CNTR","SR_02_RLTD_ORG_ADDR_CNTR","SR_02_RLTD_ORG_NAME_L2","SR_02_RLTD_ORG_ADDR_L2","SR_02_RLTD_ORG_NAME_L2.1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021349349300547","432007498","PIEDMONT REGIONAL HEALTH INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021349349300547_public.xml","432007496","PHAR","GA","501C","10","COMMUNITY ANCILLARY SERVICES INC","213 THIRD STREET","MACON","GA","31201","CHSI","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021349349300547","432007498","PIEDMONT REGIONAL HEALTH INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021349349300547_public.xml","432007486","HOSPICE","GA","501C","10","STEWARD HEALTH SERVICES INC","213 THIRD STREET","MACON","GA","31201","CHSI","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021899349302072","760051888","Transitional Learning Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021899349302072_public.xml","760152743","Supporting organization","TX","501(c)(3)","12(a)","The Moody Endowment","1528 Postoffice Street","Galveston","TX","77550",NA,"true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021899349302072","760051888","Transitional Learning Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021899349302072_public.xml","741403105","Private Foundation","TX","501(c)(3)","PF","The Moody Foundation","2302 Postoffice Street Suite 701","Galveston","TX","77550",NA,"false","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902409349300825","264436330","Studio Mechanics Local 476 Training Fund","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902409349300825_public.xml","362088664","To organize all workers for their moral, economic and social advancement.","IL","501c5",NA,"Motion Picture Studio Mechanics Local Union No 476","6309 N Northwest Highway","Chicago","IL","60631",NA,"false","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902409349300825","264436330","Studio Mechanics Local 476 Training Fund","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902409349300825_public.xml","366552588","Provides retirement, death disability payments for eligible participants.","IL","401a4",NA,"Studio Mechanics IATSE Retirement Plan","6309 N Northwest Highway","Chicago","IL","60631",NA,"false","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902409349300825","264436330","Studio Mechanics Local 476 Training Fund","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902409349300825_public.xml","366602783","Provides health care, dental and disability benefits to participants.","IL","501c9",NA,"Studio Mechanics Local 476 Health and Welfare Plan","6309 N Northwest Highway","Chicago","IL","60631",NA,"false","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902409349300825","264436330","Studio Mechanics Local 476 Training Fund","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902409349300825_public.xml","363828094","Provides retirement benefits and financial protection to participants.","IL","401a4",NA,"Studio Mechanics Local 476 Annuity Fund","6309 N Northwest Highway","Chicago","IL","60631",NA,"false","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902409349300825","264436330","Studio Mechanics Local 476 Training Fund","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902409349300825_public.xml","364176931","To rent commercial property to affiliated not-fo-profit entities","IL","501c2",NA,"MPSM 476 Realty Corp Inc","6309 N Northwest Highway","Chicago","IL","60631",NA,"false","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902409349300825","264436330","Studio Mechanics Local 476 Training Fund","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902409349300825_public.xml","474045210","To provide free and reduced rate legal services and reimburse for certain qualified education relate","IL","501c5",NA,"Studio Mechanics Local 476 Legal & Educational Assistance Fund","6309 N Northwest Highway","Chicago","IL","60631",NA,"false","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922559349301572","111036940","MAIDSTONE CLUB INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922559349301572_public.xml","113549603","STAFF HOUSING","NY","501(C) (2)","N/A","166 MONTAUK HIGHWAY RECREATION CORP","PO BOX 5110","EAST HAMPTON","NY","11937","THE CLUB","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922559349301572","111036940","MAIDSTONE CLUB INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922559349301572_public.xml","452703237","STAFF HOUSING","NY","501(C) (2)","N/A","160 MONTAUK HIGHWAY HOLDING CORP","PO BOX 5110","EAST HAMPTON","NY","11937","THE CLUB","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922559349301572","111036940","MAIDSTONE CLUB INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922559349301572_public.xml","472153879","STAFF HOUSING","NY","501(C) (2)","N/A","HARBOR COTTAGES INC","PO BOX 5110","EAST HAMPTON","NY","11937","THE CLUB","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349303835","464214254","HNC Living Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349303835_public.xml","311717077","Accounting and database services","KS","501(c)(3)","Type I Sup Ord","Support Kansas City Inc","5960 Dearborn","Mission","KS","66202",NA,"0","N/A",NA,NA,NA,"Suite 200",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","204671567","SCHOOL","PA","501(C)(3)","02","WOODS SERVICES INC","PO BOX 36","LANGHORNE","PA","19047","NA","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","232752842","RESIDENT ORG","PA","501(C)(3)","10","BRIAN'S HOUSE PRICE LANE","757 SPRINGDALE DRIVE","Exton","PA","19341","Brians House","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","232322136","SUPPORT","PA","501(C)(3)","12A","WOODS RESOURCES INC","PO BOX 36","LANGHORNE","PA","19047","WOODS SERV","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","232660436","SUPPORTING","PA","501(C)(3)","12A","TABOR SERVICES INC","57 EAST ARMAT STREET","PHILADELPHIA","PA","19144","WOODS RES","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","232322137","FUNDRAISING","PA","501(C)(3)","12A","WOODS SERVICES FOUNDATION","PO BOX 36","LANGHORNE","PA","19047","WOODS SERV","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","232407907","WORKERS COMP","PA","501(C)(4)",NA,"WOODS SERVICES WORKERS COMPENSATION","PO BOX 36","LANGHORNE","PA","19047","WOODS SERV","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","232148612","CHILD WELFARE","PA","501(C)(3)","07","TABOR CHILDREN'S SERVICES INC","57 EAST ARMAT STREET","PHILADELPHIA","PA","19144","TABOR SVCS","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","463728190","COMMUNITY AG","PA","501(C)(3)","10","TABOR COMMUNITY PARTNERS","57 EAST ARMAT STREET","PHILADELPHIA","PA","19144","TABOR CH SVC","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","223677684","RESIDENT ORG","NJ","501(C)(3)","07","ALLIES INC","1262 WHITEHORSE- HAMILTON SQ","HAMILTON","NJ","08690","WOODS RES","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","760752597","RESIDENT ORG","NJ","501(C)(3)","07","ALLIES HOMES INC","1262 WHITEHORSE- HAMILTON SQ","HAMILTON","NJ","08690","ALLIES INC","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","204671567","RESIDENT ORG","NJ","501(C)(3)","07","ALLIES HOMES 2004 INC","1262 WHITEHORSE- HAMILTON SQ","HAMILTON","NJ","08690","ALLIES INC","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","205666181","RESIDENT ORG","NJ","501(C)(3)","10","ALLIES HOMES 2005 INC","1262 WHITEHORSE- HAMILTON SQ","HAMILTON","NJ","08690","ALLIES INC","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","273720171","RESIDENT ORG","NJ","501(C)(3)","07","ALLIES HOME 2009 INC","1262 WHITEHORSE- HAMILTON SQ","HAMILTON","NJ","08690","ALLIES INC","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","452122459","RESIDENT ORG","NJ","501(C)(3)","10","DREAMSCAPES- BUILDING VISIONS INC","1262 WHITEHORSE- HAMILTON SQ","HAMILTON","NJ","08690","ALLIES INC","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","455106534","RESIDENT ORG","NJ","501(C)(3)","07","MIDDLETOWN HOMES INC","1262 WHITEHORSE- HAMILTON SQ","HAMILTON","NJ","08690","ALLIES INC","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","222401037","RESIDENT ORG","NJ","501(C)(3)","07","ARCHWAY PROGRAMS INC","280 JACKSON ROAD PO BOX 668","ATCO","NJ","08004","WOODS RES","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","320450302","HOLDING CORP","PA","501(C)(3)","07","WOODS AFFILIATION CORP","PO BOX 36","LANGHORNE","PA","19047","WOODS SERV","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","222053518","RESIDENT ORG","NJ","501(C)(3)","07","ABILITIES OF NORTHWEST JERSEY","264 ROUTE 31 NORTH","WASHINGTON","NJ","07882","ALLIES INC","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","210638161","RESIDENT ORG","NJ","501(C)(3)","07","LEGACY TREATMENT SERVICES INC","1289 ROUTE 38 WEST","HAINESPORT","NJ","08036","WOODS RES","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","200034903","FUNDRAISING","NJ","501(C)(3)","12A","THE LEGACY TREATMENT SERVICES FOUNDATION","1289 ROUTE 38 WEST","HAINESPORT","NJ","08036","LEGACY TREAT","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","521819856","MANAGEMENT","NJ","501(C)(3)","07","LANDMARK PROPERTY MANAGEMENT INC","43 HIGH STREET","MOUNT HOLLY","NJ","08060","LEGACY TREAT","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","223042664","CHILD WELFARE","NJ","501(C)(3)","07","COMMUNITY TREATMENT SOLUTIONS","263 WEST ROUTE 38 SUITE 210","MOORESTOWN","NJ","08057","LEGACY TREAT","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922","231990596","BRIAN'S HOUSE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021609349300922_public.xml","822874982","HEALTH","PA","501(C)(3)","10","RL HEALTH","40 MARTIN GROSS DRIVE","LANGHORNE","PA","19047","WOODS SERV","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902889349300745","830331349","EAW INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902889349300745_public.xml","830168511","EXEMPT PRIVATE FOUNDATION","WY","501(C)(3)",NA,"WHITNEY BENEFITS INC AND SUBSIDIARY","PO BOX 5085","SHERIDAN","WY","82801",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201900719349300145","756579744","JAMES W MCLAURIN TESTAMENTARY TRUST","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201900719349300145_public.xml","720417279","RELIGIOUS","LA","501(C)(3)","LINE 1","FIRST PRESBYTERIAN CHURCH","736 NORTH BLVD","BATON ROUGE","LA","70802",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012299349301106","382708513","ALLIED HUMAN SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012299349301106_public.xml","382483444","TRAINING ACADEMY","MI","501(c)(3)","7","COMPREHENSIVE SERVICES FOR THE DEVELOPMENTALLY DISABLED INC","6001 N ADAMS ROAD","BLOOMFIELD HILLS","MI","48304",NA,"0","N/A",NA,NA,NA,"SUITE 165",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012299349301106","382708513","ALLIED HUMAN SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012299349301106_public.xml","342402726","RESIDENTIAL PROGRAM","MI","501(c)(3)","7","PROGRESSIVE RESIDENTIAL SERVICES INC","6001 N ADAMS ROAD","BLOOMFIELD HILLS","MI","48304",NA,"0","N/A",NA,NA,NA,"SUITE 165",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012299349301106","382708513","ALLIED HUMAN SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012299349301106_public.xml","382678627","RESIDENTIAL PROGRAM","MI","501(c)(3)","7","D AND M CONSULTANTS INC","6001 N ADAMS ROAD","BLOOMFIELD HILLS","MI","48304",NA,"0","N/A",NA,NA,NA,"SUITE 165",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012299349301106","382708513","ALLIED HUMAN SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012299349301106_public.xml","742991526","RESIDENTIAL & VOCATIONAL PROGRAM","MI","501(c)(3)","7","PRS OF NEW MEXICO INC","6001 N ADAMS ROAD","BLOOMFIELD HILLS","MI","48304",NA,"0","N/A",NA,NA,NA,"SUITE 165",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012299349301106","382708513","ALLIED HUMAN SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012299349301106_public.xml","261504957","RESIDENTIAL PROGRAM","MI","501(c)(3)","7","QUALITY SOUTH INC","6001 N ADAMS ROAD","BLOOMFIELD HILLS","MI","48304",NA,"0","N/A",NA,NA,NA,"SUITE 165",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012299349301106","382708513","ALLIED HUMAN SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012299349301106_public.xml","461604479","PROMOTION OF RES AND VOC PROGRAMS","MI","501(c)(3)","PF","NEW LIFE FOUNDATION","6001 N ADAMS ROAD","BLOOMFIELD HILLS","MI","48304",NA,"0","N/A",NA,NA,NA,"SUITE 165",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012299349301106","382708513","ALLIED HUMAN SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012299349301106_public.xml","382300206","VOCATIONAL SERVICES","MI","501(c)(3)","7","LAHSER PRE-VOCATIONAL SERVICES INC","6001 N ADAMS ROAD","BLOOMFIELD HILLS","MI","48304",NA,"0","N/A",NA,NA,NA,"SUITE 165",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010879349301421","042664574","SER-JOBS FOR PROGRESS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010879349301421_public.xml","043015125","RENTAL FOR PROPERTY OF SERVICES","MA","501 C 3","2","SOUTHEASTERN MASS SER FOUNDATION","164 BEDFORD STREET","Fall River","MA","02720","YES","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349301043","640588668","MISSISSIPPI GULF COAST COMMUNITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349301043_public.xml","640588667","CONTRIBUTIONS","MS","501(C)(3)","LINE 5","MS GULF COAST COMMUNITY COLLEGE ALUMNI ASSOCIATION INC","P O BOX 99","PERKINSTON","MS","39573",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349301043","640588668","MISSISSIPPI GULF COAST COMMUNITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349301043_public.xml","646000964","EDUCATION","MS","501(C)(3)","LINE 2","MS GULF COAST COMMUNITY COLLEGE ALUMNI ASSOCIATION INC","P O BOX 609","PERKINSTON","MS","39573",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020169349300417","237281742","FIRST ERIE BETTER HOUSING WEST CORPORATI","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020169349300417_public.xml","256089507","LOW INCOME HOUSING","PA","501 (C) (3)",NA,"BETTER HOUSING OF ERIE","429 E GRANDVIEW BLVD","ERIE","PA","16514",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020169349300417","237281742","FIRST ERIE BETTER HOUSING WEST CORPORATI","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020169349300417_public.xml","237369341","LOW INCOME HOUSING","PA","501 C 3",NA,"FIRST ERIE BETTER HOUSING EAST CORP","429 E GRANDVIEW BLVD","ERIE","PA","16514",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020169349300417","237281742","FIRST ERIE BETTER HOUSING WEST CORPORATI","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020169349300417_public.xml","250965322","RELIGIOUS","PA","501 C 3",NA,"ROMAN CATHOLIC DIOCESE OF ERIE","429 E GRANDVIEW BLVD","ERIE","PA","16514",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349300238","341747447","FILLING HOME FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349300238_public.xml","344481347","PROVIDE RESIDENTIAL CARE","OH","501(C)(3)","LINE 10","FILLING MEMORIAL HOME OF MERCY INC","N-160 SR 108","NAPOLEON","OH","43545",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349300238","341747447","FILLING HOME FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349300238_public.xml","208597755","PROVIDE RESIDENTIAL CARE","OH","501(C)(3)","LINE 10","FMHM COMMUNITY LIVING","N-160 SR 108","NAPOLEON","OH","43545",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349300238","341747447","FILLING HOME FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349300238_public.xml","450577994","PROVIDE RESIDENTIAL CARE","OH","501(C)(3)","LINE 7","FULFILLING HOUSING INC","N-160 SR 108","NAPOLEON","OH","43545",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349300238","341747447","FILLING HOME FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349300238_public.xml","320272307","PROVIDE RESIDENTIAL CARE","OH","501(C)(3)","LINE 10","FULFILLING HOUSING II INC","N-160 SR 108","NAPOLEON","OH","43545",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349300238","341747447","FILLING HOME FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349300238_public.xml","320272309","PROVIDE RESIDENTIAL CARE","OH","501(C)(3)","LINE 10","FULFILLING HOUSING III INC","N-160 SR 108","NAPOLEON","OH","43545",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349300238","341747447","FILLING HOME FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349300238_public.xml","320272312","PROVIDE RESIDENTIAL CARE","OH",NA,NA,"FULFILLING HOUSING IV INC","N-160 SR 108","NAPOLEON","OH","43545",NA,"0","N/A",NA,NA,NA,NA,NA
